1,Kopernika,140,177,34-482,4,2
2,Plac Franciszkañski,239,68,68-163,9,29
3,Plac Niepodleg³oœci,198,157,47-068,1,28
4,Spokojna,289,87,92-001,11,23
5,£¹kowa,78,88,19-227,7,25
6,Plac Grunwaldzki,192,24,98-584,11,5
7,Pocztowa,125,110,75-798,10,50
8,Szpitalna,192,73,87-532,10,9
9,Parkowa,51,39,75-022,12,22
10,Sienkiewicza,237,169,93-804,2,32
11,Lipowa,111,138,53-145,15,37
12,Sk³odowskiej-Curie,37,6,31-542,5,38
13,Pocztowa,226,189,51-939,6,26
14,Plac Targowy,375,162,99-915,5,9
15,Lipowa,384,167,48-408,2,19
16,Plac Koœciuszki,187,8,82-321,6,43
17,Plac Wolnoœci,120,169,50-151,11,3
18,Leœna,67,104,44-982,1,17
19,Kopernika,70,17,12-277,12,46
20,Plac Zwyciêstwa,386,121,88-499,9,50
21,Plac Jana Kazimierza,38,9,24-196,4,29
22,Plac Inwalidów,267,111,52-845,3,8
23,Spokojna,363,8,12-484,10,26
24,Plac Katedralny,61,69,13-188,1,6
25,Plac Katedralny,177,127,24-654,16,50
26,Plac Stary Ratusz,398,140,79-863,15,28
27,Sienkiewicza,319,158,18-104,11,41
28,Radziwi³³owska,36,19,44-338,1,29
29,Wiejska,256,31,04-819,1,14
30,Plac Koœcieleckiego,203,16,46-601,12,40
31,Plac Franciszkañski,276,82,17-906,3,16
32,M³yñska,228,72,25-819,4,29
33,Marsza³kowska,210,146,21-807,13,1
34,Plac Jana Matejki,218,60,21-506,5,12
35,Plac Kolegiacki,64,47,93-800,11,13
36,Plac Jana Paw³a II,154,116,13-812,6,14
37,Plac Szewczyka,182,102,83-145,14,25
38,Plac Stary Ratusz,51,127,17-505,10,4
39,Skwerowa,63,198,44-925,15,10
40,£¹kowa,156,11,10-942,8,6
41,Zielona,241,155,05-786,3,28
42,Cicha,341,97,29-816,13,45
43,Plac Kolegiacki,334,63,68-199,15,1
44,Kopernika,224,29,66-264,16,15
45,Placowa,363,199,00-312,13,32
46,Plac Jana Kazimierza,65,180,50-299,6,14
47,Plac Koœcieleckiego,369,84,64-720,15,38
48,Kopernika,19,94,09-203,7,2
49,Wiejska,210,147,95-952,2,22
50,Plac Wolnoœci,188,158,88-887,16,26
51,Plac Inwalidów,142,71,34-643,7,13
52,Plac Franciszkañski,387,127,38-149,9,15
53,Reymonta,102,196,56-710,14,2
54,Plac Jana Matejki,160,176,06-324,9,18
55,Radziwi³³owska,288,55,45-257,3,33
56,Radziwi³³owska,5,99,39-899,8,34
57,Wiejska,251,172,68-269,13,22
58,Dêbowa,332,18,36-974,6,46
59,Jagodowa,85,111,75-833,3,10
60,Sienkiewicza,192,2,65-224,10,8
61,Lipowa,267,86,57-366,2,31
62,Zielona,31,61,71-166,12,11
63,Plac Jana Paw³a II,112,166,67-272,12,22
64,Pi³sudskiego,367,170,35-618,6,1
65,Radziwi³³owska,273,165,47-911,3,24
66,Zielona,113,159,22-254,8,29
67,Zielona,231,40,84-775,6,39
68,Pi³sudskiego,3,97,47-515,11,41
69,Spokojna,143,78,47-113,10,2
70,Plac Koœciuszki,58,35,56-567,8,40
71,Plac Grunwaldzki,6,19,57-742,12,31
72,Dworcowa,367,21,78-255,9,10
73,Pocztowa,104,145,93-693,6,33
74,Plac Jana Paw³a II,313,54,31-918,15,44
75,Pi³sudskiego,299,20,21-281,16,37
76,Plac Grunwaldzki,123,164,49-625,6,30
77,Plac Szewczyka,38,196,24-961,8,44
78,Plac Zwyciêstwa,254,171,82-892,5,23
79,Plac Szewczyka,24,152,16-228,4,39
80,Plac Kolegiacki,82,84,24-087,10,28
81,Szpitalna,6,40,01-921,6,2
82,Plac Bohaterów,208,135,39-158,5,21
83,M³yñska,132,11,48-802,1,14
84,Plac Niepodleg³oœci,356,132,13-405,3,33
85,Pi³sudskiego,135,42,52-232,11,23
86,Marsza³kowska,249,54,68-753,14,14
87,Placowa,186,100,06-574,4,27
88,Pocztowa,260,89,86-361,2,18
89,Reymonta,15,187,93-514,6,15
90,Plac Inwalidów,341,125,78-600,3,9
91,Koszykowa,312,142,94-858,12,28
92,Dêbowa,266,130,39-069,12,2
93,Plac Kiliñskiego,166,152,45-581,7,29
94,Parkowa,294,165,74-952,10,21
95,Plac Kiliñskiego,193,65,35-902,13,43
96,Marsza³kowska,194,44,74-416,10,12
97,Skwerowa,297,27,17-844,5,36
98,Plac Niepodleg³oœci,35,95,22-667,16,27
99,Jasna,44,135,10-762,1,2
100,Marsza³kowska,220,23,30-685,10,5
101,Plac Franciszkañski,296,136,65-685,10,31
102,Plac Jana Kazimierza,84,90,13-359,4,17
103,Jasna,35,136,46-755,2,46
104,Plac Sobieskiego,266,175,98-636,12,34
105,Plac Koœciuszki,185,129,01-893,5,29
106,Plac Bohaterów,279,31,39-528,7,41
107,Plac Jana Matejki,261,198,48-141,16,48
108,£¹kowa,197,4,24-291,5,50
109,Plac Jana Kazimierza,99,27,12-473,7,28
110,M³yñska,159,5,18-881,3,5
111,Plac Kolegiacki,244,193,80-365,1,15
112,Dworcowa,264,82,99-352,15,45
113,Plac Jana Matejki,195,62,51-624,6,30
114,Plac Jana Matejki,400,157,34-906,1,41
115,Wiejska,39,61,66-540,12,36
116,Jasna,35,122,69-053,7,35
117,Placowa,266,89,21-837,14,10
118,Plac Wolnoœci,292,112,97-353,1,22
119,Lipowa,297,31,35-069,13,18
120,Parkowa,26,7,25-362,14,11
121,Wiejska,236,116,66-119,11,18
122,Plac Grunwaldzki,9,107,67-050,6,2
123,M³yñska,248,36,11-334,5,13
124,Konopnickiej,84,50,18-398,9,17
125,Pi³sudskiego,163,140,76-276,16,4
126,Plac Jana Matejki,32,194,15-734,7,33
127,Placowa,72,26,17-418,7,34
128,Placowa,284,22,04-985,1,43
129,Plac Jana Paw³a II,395,35,91-175,3,4
130,Jagodowa,352,147,30-052,15,25
131,Sosnowa,94,108,51-332,12,15
132,Zielona,371,5,54-064,3,10
133,Marsza³kowska,100,181,68-583,14,50
134,Plac Sobieskiego,49,22,75-095,14,27
135,Plac Jana Kazimierza,85,58,57-174,15,24
136,Plac Koœciuszki,44,1,66-660,1,32
137,Lipowa,210,43,97-068,16,32
138,Cicha,17,36,22-972,6,16
139,Plac Wolnoœci,156,7,09-321,1,44
140,M³yñska,158,20,73-046,15,23
141,Spokojna,112,60,21-064,10,38
142,S³owackiego,211,140,30-959,14,28
143,Plac Zwyciêstwa,341,81,70-279,7,16
144,£¹kowa,102,177,37-428,7,39
145,Zielona,185,79,95-479,2,17
146,S³owackiego,187,95,77-937,3,10
147,Leœna,183,93,05-706,7,29
148,Pi³sudskiego,387,168,20-271,6,48
149,Plac Inwalidów,142,3,02-945,4,45
150,Kwiatowa,371,102,72-985,2,42
151,Reymonta,46,184,45-215,15,14
152,Cicha,152,69,92-840,12,11
153,Plac Kolegiacki,67,119,56-922,12,20
154,Plac Stary Ratusz,73,167,43-386,15,14
155,Plac Jana Matejki,326,159,50-302,14,14
156,Dêbowa,381,26,90-984,16,30
157,Sk³odowskiej-Curie,49,138,83-759,13,33
158,Placowa,270,28,76-740,2,6
159,Wiejska,52,49,82-256,9,50
160,Szpitalna,366,17,93-712,10,7
161,Cicha,165,181,18-825,13,29
162,Jasna,376,43,72-384,4,19
163,Koszykowa,157,127,27-125,7,5
164,Plac Targowy,106,3,44-542,7,41
165,Plac Katedralny,256,99,29-769,7,35
166,Plac Szewczyka,289,38,67-727,6,25
167,Plac Targowy,268,147,59-549,5,47
168,Plac Bohaterów,341,108,28-143,8,50
169,Plac Jana Kazimierza,390,72,65-971,7,20
170,Reymonta,55,61,14-519,10,45
171,Plac Jana Matejki,176,174,69-084,3,15
172,M³yñska,39,36,83-837,3,31
173,Pi³sudskiego,63,111,24-511,1,9
174,Plac Katedralny,362,80,43-167,8,44
175,Plac Grunwaldzki,75,175,05-386,5,22
176,Spokojna,347,39,91-577,1,17
177,Skwerowa,264,171,04-192,11,22
178,Lipowa,273,101,66-916,11,4
179,Plac Kiliñskiego,197,59,13-471,3,18
180,Cicha,49,22,43-674,14,48
181,M³yñska,259,95,03-652,14,6
182,Dworcowa,181,192,63-597,1,24
183,Konopnickiej,39,80,64-528,9,44
184,Mickiewicza,300,76,60-382,13,37
185,Jasna,211,141,37-415,9,41
186,Spokojna,52,150,55-324,15,15
187,Zielona,257,129,52-190,8,11
188,Plac Bohaterów,213,42,83-278,1,46
189,Sienkiewicza,65,59,92-189,15,10
190,M³yñska,383,97,38-994,11,16
191,Zielona,53,182,39-079,3,13
192,Plac Targowy,182,60,74-448,5,17
193,Plac Zwyciêstwa,57,169,06-884,4,44
194,Marsza³kowska,172,127,31-121,15,11
195,Radziwi³³owska,393,169,00-902,2,16
196,Leœna,128,129,88-720,5,1
197,Plac Niepodleg³oœci,286,29,66-012,3,7
198,Plac Jana Matejki,229,99,49-879,13,33
199,Plac Bohaterów,152,81,71-980,3,35
200,Sk³odowskiej-Curie,214,55,91-999,2,29
201,Sienkiewicza,18,119,10-889,11,24
202,Zielona,199,178,71-508,5,10
203,S³owackiego,257,139,83-888,4,3
204,Plac Franciszkañski,383,92,36-761,2,23
205,Plac Jana Matejki,351,13,54-821,13,12
206,Plac Grunwaldzki,276,15,30-453,16,22
207,M³yñska,327,116,02-157,11,30
208,Plac Koœciuszki,135,22,71-423,13,50
209,Plac Kolegiacki,241,136,51-621,16,18
210,Parkowa,82,80,08-596,9,15
211,Kopernika,400,168,76-505,14,20
212,Plac Szewczyka,383,52,33-822,1,31
213,Zielona,361,93,34-889,13,27
214,Dêbowa,266,167,38-329,15,28
215,Radziwi³³owska,102,86,36-306,11,33
216,Plac Inwalidów,56,147,41-427,15,22
217,Zielona,251,141,98-678,3,18
218,Spokojna,378,26,97-395,5,41
219,Dêbowa,137,82,16-218,1,41
220,Parkowa,252,195,42-168,13,37
221,Skwerowa,369,190,81-847,4,45
222,Mickiewicza,195,115,60-006,2,41
223,Sosnowa,379,25,58-431,5,11
224,Leœna,230,95,19-929,2,3
225,Plac Kolegiacki,167,56,03-200,7,17
226,Plac Szewczyka,155,96,81-361,1,34
227,Spokojna,178,33,09-369,14,13
228,Koszykowa,85,176,37-234,13,10
229,Dêbowa,60,192,26-722,4,41
230,Leœna,268,148,96-751,1,7
231,Szpitalna,154,191,71-810,9,6
232,Parkowa,269,82,09-954,14,46
233,Pocztowa,39,200,77-176,11,21
234,Plac Bohaterów,179,148,25-500,6,20
235,Cicha,224,198,81-668,6,31
236,S³oneczna,22,13,66-384,10,29
237,Plac Stary Ratusz,192,117,71-800,13,45
238,Cicha,338,83,43-547,7,13
239,£¹kowa,24,159,63-805,9,37
240,£¹kowa,187,133,53-405,11,8
241,Kwiatowa,371,56,92-275,1,50
242,Wiejska,255,151,10-051,14,16
243,Cicha,392,139,08-714,10,37
244,Plac Bohaterów,331,11,74-181,14,24
245,Kwiatowa,112,46,34-151,16,23
246,Jasna,322,130,10-342,11,20
247,Plac Inwalidów,74,90,33-168,5,41
248,Koszykowa,284,146,99-571,4,34
249,Plac Wolnoœci,94,63,85-951,9,5
250,Reymonta,171,41,99-437,1,31
251,Plac Niepodleg³oœci,350,32,00-025,11,15
252,Plac Wolnoœci,19,67,33-982,2,14
253,Szpitalna,339,75,23-070,15,34
254,Plac Katedralny,282,113,74-248,7,39
255,Jagodowa,150,27,23-019,15,16
256,Placowa,253,186,99-758,1,11
257,Skwerowa,77,48,73-224,6,47
258,Plac Kolegiacki,21,61,06-187,9,21
259,Jasna,73,63,75-920,10,20
260,Mickiewicza,314,191,65-176,15,4
261,Szpitalna,301,190,88-382,9,39
262,Leœna,262,177,47-599,4,39
263,Parkowa,337,50,95-288,8,27
264,Reymonta,364,117,40-745,12,41
265,Plac Targowy,214,19,00-793,7,42
266,Pocztowa,170,10,46-357,14,23
267,Radziwi³³owska,348,192,85-915,8,40
268,Cicha,268,70,81-758,13,18
269,S³owackiego,354,23,51-544,1,48
270,Dêbowa,147,107,56-384,11,35
271,Reymonta,78,112,96-978,16,7
272,Plac Jana Kazimierza,37,93,06-866,12,32
273,Wiejska,94,162,85-580,14,40
274,Plac Kolegiacki,310,50,04-657,9,34
275,Plac Jana Kazimierza,125,12,55-081,6,41
276,Plac Koœciuszki,152,170,44-076,6,40
277,Plac Katedralny,393,112,14-578,7,8
278,Reymonta,30,129,34-395,5,15
279,Kopernika,148,197,29-663,8,27
280,Plac Grunwaldzki,198,26,69-262,12,39
281,Plac Kolegiacki,121,68,18-645,12,8
282,Sk³odowskiej-Curie,168,198,82-661,4,38
283,Plac Zwyciêstwa,257,117,35-240,5,18
284,Plac Sobieskiego,153,156,84-409,2,29
285,Wiejska,198,138,97-288,13,1
286,Sienkiewicza,101,139,01-602,11,7
287,Plac Niepodleg³oœci,135,187,29-366,2,3
288,Radziwi³³owska,12,14,14-659,3,4
289,Plac Sobieskiego,285,3,46-487,1,18
290,Plac Katedralny,219,150,12-982,7,4
291,Reymonta,253,59,56-547,6,35
292,Plac Jana Matejki,29,198,20-946,11,17
293,Marsza³kowska,78,45,54-059,3,13
294,Plac Niepodleg³oœci,115,130,66-402,6,13
295,Dêbowa,253,124,06-596,15,33
296,Szpitalna,338,33,50-357,12,24
297,Sk³odowskiej-Curie,286,129,26-410,15,49
298,Marsza³kowska,268,188,44-931,11,47
299,S³owackiego,117,80,56-967,11,20
300,Sk³odowskiej-Curie,386,87,59-476,10,1
301,Dêbowa,54,180,57-342,10,38
302,Pocztowa,119,191,64-021,14,8
303,Plac Jana Kazimierza,218,199,02-413,15,2
304,Plac Koœcieleckiego,7,4,94-327,15,40
305,Leœna,66,134,87-203,7,16
306,Kwiatowa,57,33,82-476,10,41
307,Jasna,400,76,17-684,3,3
308,Jasna,355,145,36-160,8,37
309,Kopernika,131,141,72-326,3,12
310,Pi³sudskiego,317,68,94-411,14,27
311,Spokojna,131,190,12-047,3,49
312,Pocztowa,264,186,84-171,5,23
313,Spokojna,302,99,34-732,10,14
314,Plac Franciszkañski,352,110,65-720,12,50
315,Plac Grunwaldzki,273,120,48-529,16,33
316,Plac Kolegiacki,174,46,62-227,13,26
317,Dêbowa,122,188,03-941,15,26
318,Jasna,258,89,50-607,13,2
319,Jasna,189,154,63-058,13,25
320,Plac Katedralny,385,73,80-808,7,12
321,Wiejska,374,193,48-377,9,12
322,Plac Jana Kazimierza,379,43,37-676,11,17
323,Plac Stary Ratusz,78,166,14-656,3,1
324,Sienkiewicza,400,109,94-484,2,22
325,S³owackiego,81,96,76-667,16,16
326,Plac Targowy,180,135,11-954,5,23
327,Plac Jana Matejki,398,187,19-684,14,9
328,Zielona,384,125,35-262,15,22
329,Plac Jana Matejki,16,129,60-419,4,38
330,Plac Wolnoœci,314,59,18-086,15,5
331,Jagodowa,204,6,17-890,13,14
332,Plac Jana Paw³a II,55,104,68-807,2,45
333,Plac Katedralny,91,154,01-999,6,50
334,Kwiatowa,286,128,78-086,15,15
335,Plac Niepodleg³oœci,186,60,40-256,6,23
336,Plac Targowy,65,156,58-902,4,6
337,Plac Franciszkañski,128,36,91-012,13,1
338,Plac Szewczyka,184,69,55-187,1,30
339,Lipowa,336,33,03-811,15,7
340,Mickiewicza,366,41,57-625,4,29
341,Plac Jana Paw³a II,174,92,98-464,3,36
342,Cicha,95,132,15-865,4,18
343,Reymonta,311,141,59-991,6,3
344,Plac Niepodleg³oœci,65,178,96-662,1,3
345,Reymonta,92,116,50-817,5,28
346,Konopnickiej,291,11,84-450,11,35
347,Plac Niepodleg³oœci,94,41,49-174,11,7
348,Plac Wolnoœci,355,31,12-853,1,44
349,Sosnowa,336,15,91-997,6,2
350,Mickiewicza,115,12,92-025,13,34
351,Plac Targowy,280,158,01-747,16,20
352,Marsza³kowska,366,77,22-868,14,50
353,Sosnowa,40,72,14-924,13,32
354,Plac Jana Paw³a II,215,69,33-941,6,26
355,Spokojna,156,15,48-027,16,33
356,Leœna,211,53,21-358,3,20
357,Cicha,213,28,34-134,2,23
358,Plac Koœciuszki,296,33,51-196,3,22
359,Plac Inwalidów,325,138,04-463,5,39
360,Placowa,372,65,39-769,3,44
361,Sosnowa,314,107,92-862,5,22
362,Reymonta,34,46,58-459,9,24
363,S³oneczna,64,194,18-152,16,28
364,Konopnickiej,203,146,83-103,3,1
365,Spokojna,49,163,96-725,7,5
366,Zielona,233,53,22-697,15,43
367,Sosnowa,80,120,60-037,5,13
368,Spokojna,97,20,23-497,12,36
369,Zielona,103,53,25-513,15,22
370,Plac Franciszkañski,129,13,34-937,15,26
371,£¹kowa,365,109,69-370,12,25
372,S³oneczna,360,176,43-470,10,43
373,M³yñska,283,14,29-473,7,27
374,Plac Koœciuszki,293,88,29-382,9,39
375,Pi³sudskiego,32,34,04-622,2,31
376,Plac Inwalidów,65,66,51-406,15,46
377,Cicha,323,31,92-163,12,18
378,Jasna,305,83,41-447,1,50
379,Plac Koœcieleckiego,168,33,96-834,5,9
380,Plac Katedralny,150,97,92-179,16,8
381,Szpitalna,215,197,84-935,1,21
382,Plac Zwyciêstwa,312,171,90-258,12,16
383,£¹kowa,329,17,51-011,12,29
384,Koszykowa,66,58,27-712,6,47
385,Plac Grunwaldzki,132,82,94-199,13,9
386,Plac Niepodleg³oœci,126,139,05-470,6,47
387,Sienkiewicza,216,118,41-275,13,37
388,Plac Zwyciêstwa,228,172,71-319,15,15
389,Sosnowa,394,179,43-422,8,22
390,£¹kowa,47,151,10-225,15,34
391,Spokojna,96,118,17-184,4,41
392,Plac Sobieskiego,96,181,41-041,11,30
393,S³owackiego,142,64,14-585,2,31
394,Plac Stary Ratusz,374,21,47-109,10,34
395,Skwerowa,369,189,81-986,3,20
396,Plac Jana Paw³a II,78,52,77-854,15,48
397,Plac Targowy,297,6,67-560,13,37
398,Plac Koœcieleckiego,327,190,66-597,12,10
399,Reymonta,43,186,21-701,13,36
400,Mickiewicza,73,85,87-089,5,14
401,Plac Stary Ratusz,295,112,05-366,13,19
402,Plac Bohaterów,150,65,13-408,3,35
403,Parkowa,7,40,83-129,9,43
404,Pi³sudskiego,129,88,46-851,10,6
405,£¹kowa,105,34,58-155,15,49
406,Szpitalna,158,88,04-059,13,19
407,S³owackiego,350,142,74-718,5,7
408,Placowa,281,170,80-128,15,37
409,Konopnickiej,115,69,90-684,15,26
410,Radziwi³³owska,395,161,69-978,12,30
411,Kopernika,192,95,90-846,1,35
412,Plac Kiliñskiego,297,139,31-381,9,38
413,Konopnickiej,383,190,51-936,1,32
414,Plac Jana Matejki,271,46,53-207,9,39
415,Plac Koœciuszki,207,130,69-591,16,39
416,Lipowa,13,190,16-344,1,31
417,Plac Franciszkañski,248,78,36-841,9,45
418,Dworcowa,193,181,03-966,13,48
419,Dêbowa,33,107,91-174,10,47
420,Kwiatowa,69,196,21-216,4,24
421,Kopernika,96,3,64-680,3,3
422,S³owackiego,105,33,06-627,10,32
423,Plac Inwalidów,130,57,91-249,12,32
424,M³yñska,227,82,05-306,4,40
425,Jagodowa,75,86,54-596,12,26
426,£¹kowa,294,112,14-618,16,32
427,Plac Targowy,207,182,65-643,6,48
428,Plac Jana Paw³a II,145,110,92-221,5,36
429,Plac Inwalidów,81,68,74-587,6,14
430,Plac Zwyciêstwa,248,11,39-749,8,32
431,Jagodowa,140,82,93-295,13,8
432,Plac Kiliñskiego,312,54,36-416,1,16
433,£¹kowa,96,29,30-845,8,2
434,Kwiatowa,86,49,40-861,13,1
435,Plac Targowy,63,48,92-126,7,47
436,Plac Targowy,217,193,25-278,5,12
437,Radziwi³³owska,168,32,21-024,12,1
438,Dworcowa,249,100,03-068,14,40
439,Szpitalna,274,15,13-687,1,43
440,Jasna,376,123,78-240,1,42
441,Pi³sudskiego,205,140,09-764,15,21
442,Spokojna,112,58,99-736,14,13
443,Wiejska,213,179,97-010,12,19
444,Plac Targowy,220,141,29-379,12,28
445,Spokojna,184,136,62-760,4,40
446,Jasna,170,101,31-275,4,47
447,Dêbowa,266,177,46-494,12,40
448,Kwiatowa,320,75,75-290,14,50
449,Cicha,102,101,69-620,2,23
450,Zielona,110,108,00-189,11,41
451,Pocztowa,199,127,98-900,8,39
452,S³oneczna,69,101,19-839,4,35
453,Plac Bohaterów,8,7,37-589,1,41
454,Plac Szewczyka,359,72,29-840,2,21
455,Plac Grunwaldzki,24,66,99-504,12,32
456,Plac Stary Ratusz,190,159,16-326,15,2
457,Zielona,209,7,93-642,1,21
458,Skwerowa,368,191,37-494,13,42
459,Pi³sudskiego,250,149,57-425,10,34
460,Placowa,114,96,86-705,6,14
461,Parkowa,171,179,83-731,4,6
462,Parkowa,397,172,20-855,2,32
463,Sienkiewicza,145,80,16-228,5,26
464,Plac Jana Kazimierza,318,15,48-745,15,45
465,Plac Sobieskiego,147,37,20-132,15,12
466,Plac Kiliñskiego,258,134,08-481,14,13
467,Koszykowa,51,39,95-378,4,25
468,Marsza³kowska,49,129,55-226,10,7
469,Reymonta,120,168,30-033,12,14
470,Pocztowa,249,109,31-136,14,14
471,M³yñska,59,191,01-117,5,32
472,Plac Targowy,366,108,19-212,6,29
473,Plac Koœcieleckiego,112,174,80-786,11,40
474,S³oneczna,192,176,43-399,6,3
475,Mickiewicza,327,53,09-984,8,26
476,Plac Niepodleg³oœci,253,168,40-579,10,18
477,Spokojna,243,93,10-102,12,43
478,S³owackiego,232,153,27-300,13,50
479,Skwerowa,42,159,85-133,16,2
480,Plac Kiliñskiego,346,56,28-304,13,19
481,Plac Zwyciêstwa,62,37,22-788,7,26
482,Dworcowa,263,46,58-779,14,49
483,Sosnowa,59,177,55-808,5,25
484,Zielona,276,13,02-728,14,34
485,Jagodowa,65,140,07-220,4,25
486,Plac Koœciuszki,344,42,61-575,9,23
487,Parkowa,228,73,53-456,5,24
488,Koszykowa,192,20,05-989,13,22
489,£¹kowa,321,146,32-107,3,28
490,Plac Szewczyka,326,51,26-556,16,16
491,Dworcowa,355,50,73-631,14,20
492,Reymonta,51,67,50-738,16,45
493,Plac Bohaterów,151,125,56-358,6,50
494,Wiejska,324,178,35-393,11,25
495,Sosnowa,156,141,87-955,5,19
496,Konopnickiej,76,40,03-301,16,21
497,Dworcowa,335,14,26-520,2,25
498,Plac Koœciuszki,40,38,28-500,4,13
499,Plac Kiliñskiego,37,100,28-122,2,46
500,Koszykowa,168,82,30-364,9,36
501,Marsza³kowska,90,58,62-723,1,18
502,Koszykowa,315,49,10-857,12,42
503,Koszykowa,281,190,08-039,2,48
504,Sosnowa,251,61,83-571,13,47
