1,Kopernika,140,177,34-482,4,2
505,Plac Targowy,236,179,25-875,3,5
506,Leœna,187,129,28-451,4,3
507,Plac Koœcieleckiego,182,134,86-729,4,7
508,Plac Koœciuszki,254,66,45-721,1,30
509,Plac Jana Kazimierza,335,4,73-994,8,15
510,Zielona,233,129,19-985,4,24
511,Plac Zwyciêstwa,256,91,77-494,12,33
512,Reymonta,203,29,53-006,15,31
513,Plac Kolegiacki,238,96,53-882,8,21
514,Kopernika,380,77,51-403,8,15
515,Lipowa,203,1,48-143,3,15
516,Plac Targowy,195,14,90-802,2,7
517,Placowa,91,44,93-205,11,43
518,Pi³sudskiego,348,41,82-574,14,12
519,Sienkiewicza,340,22,19-542,5,27
520,Pocztowa,88,25,82-718,13,12
521,Jagodowa,138,40,79-927,2,45
522,Konopnickiej,375,99,44-499,9,12
523,Plac Targowy,361,94,19-588,2,15
524,Plac Katedralny,68,94,10-290,5,31
525,Sk³odowskiej-Curie,19,106,46-094,12,47
526,Mickiewicza,63,20,84-354,1,47
527,Plac Franciszkañski,316,168,31-803,14,1
528,Plac Koœcieleckiego,320,49,95-188,2,2
529,Sosnowa,100,26,93-879,1,48
530,Wiejska,154,35,62-426,1,9
531,Plac Katedralny,309,71,74-216,16,46
532,S³owackiego,30,19,64-875,2,8
533,Szpitalna,188,63,19-760,11,31
534,Kwiatowa,65,106,20-315,8,35
535,Spokojna,365,114,96-510,7,3
536,Reymonta,112,63,10-988,6,16
537,Sk³odowskiej-Curie,97,49,36-161,7,4
538,M³yñska,66,152,52-451,8,1
539,Sk³odowskiej-Curie,243,188,30-302,16,8
540,Plac Inwalidów,94,69,67-464,3,38
541,Kopernika,284,125,41-966,9,37
542,Plac Franciszkañski,30,45,49-741,10,48
543,Plac Inwalidów,378,37,84-429,1,4
544,Plac Koœciuszki,51,43,11-486,2,18
545,Pocztowa,232,133,03-843,5,9
546,Plac Koœcieleckiego,75,129,25-740,8,11
547,Wiejska,377,31,62-731,2,39
548,Radziwi³³owska,273,127,17-611,1,40
549,Plac Katedralny,54,69,88-190,7,3
550,Pocztowa,307,109,29-857,1,43
551,Plac Franciszkañski,378,10,68-274,14,23
552,Kwiatowa,121,183,97-560,16,10
553,Plac Jana Matejki,204,39,37-009,12,48
554,Plac Inwalidów,211,191,42-415,9,42
555,Pocztowa,188,40,82-570,6,41
556,Plac Franciszkañski,227,169,37-152,4,50
557,Jagodowa,193,104,14-498,6,15
558,Plac Jana Paw³a II,61,35,74-492,6,32
559,£¹kowa,322,121,53-849,14,21
560,S³oneczna,108,83,90-908,7,41
561,Plac Stary Ratusz,66,89,76-574,12,42
562,£¹kowa,39,45,08-909,4,27
563,Plac Jana Paw³a II,33,73,03-990,15,14
564,Sk³odowskiej-Curie,115,28,96-583,6,35
565,S³owackiego,80,62,48-924,8,15
566,Konopnickiej,90,16,18-419,2,43
567,Cicha,181,117,65-706,3,22
568,Plac Kiliñskiego,379,16,58-955,2,37
569,Plac Jana Matejki,32,194,38-312,8,24
570,Pi³sudskiego,211,26,79-927,3,34
571,Plac Koœciuszki,189,169,09-103,12,49
572,Plac Zwyciêstwa,61,193,45-576,16,33
573,M³yñska,266,33,09-846,13,49
574,Plac Szewczyka,198,29,18-160,14,47
575,Zielona,362,181,18-437,14,36
576,Plac Wolnoœci,35,193,41-625,8,42
577,Sosnowa,123,21,06-799,15,5
578,Radziwi³³owska,214,112,90-912,14,32
579,Sk³odowskiej-Curie,5,148,02-037,16,26
580,Plac Koœcieleckiego,78,33,29-336,10,35
581,Dêbowa,211,90,13-180,7,44
582,Konopnickiej,110,172,36-732,3,7
583,Plac Zwyciêstwa,374,12,15-512,15,50
584,Plac Sobieskiego,112,52,23-541,4,47
585,S³oneczna,279,113,91-260,3,1
586,Sienkiewicza,43,72,64-941,15,20
587,Placowa,77,64,89-625,11,23
588,Skwerowa,178,164,72-517,14,5
589,S³owackiego,240,153,97-224,5,24
590,Sk³odowskiej-Curie,255,45,65-152,9,35
591,Plac Kiliñskiego,284,41,65-783,8,5
592,Plac Niepodleg³oœci,272,93,71-744,14,9
593,Reymonta,74,65,84-215,4,13
594,Plac Franciszkañski,351,34,93-238,14,7
595,Sosnowa,59,144,07-747,13,17
596,Radziwi³³owska,280,77,71-448,4,45
597,Plac Jana Paw³a II,278,183,88-042,10,3
598,Plac Katedralny,38,193,85-970,11,29
599,S³owackiego,291,134,66-340,9,48
600,Plac Szewczyka,238,170,23-936,15,24
601,Zielona,392,109,20-268,5,20
602,M³yñska,161,185,82-803,4,39
603,Zielona,84,77,04-540,9,41
604,Plac Jana Paw³a II,59,132,70-176,6,37
605,Szpitalna,106,151,22-614,6,48
606,S³owackiego,161,66,17-182,16,31
607,Spokojna,144,156,42-226,3,35
608,Koszykowa,250,191,03-617,1,36
609,Sosnowa,311,14,74-322,5,45
610,Plac Inwalidów,44,156,86-910,11,30
611,Spokojna,397,46,64-065,15,1
612,Sk³odowskiej-Curie,362,90,04-066,13,47
613,Plac Katedralny,65,24,29-853,10,40
614,Spokojna,59,8,44-417,3,40
615,Dêbowa,342,92,02-329,8,41
616,£¹kowa,271,75,10-936,11,28
617,Spokojna,107,13,85-004,6,35
618,Plac Stary Ratusz,397,29,46-153,11,41
619,Plac Niepodleg³oœci,347,127,26-319,16,35
620,Pocztowa,80,104,11-903,1,41
621,Plac Jana Kazimierza,176,68,95-582,8,11
622,Wiejska,323,156,33-475,11,21
623,Cicha,364,182,75-588,9,21
624,Plac Wolnoœci,266,119,41-512,8,12
625,Plac Katedralny,379,4,30-536,8,37
626,Koszykowa,163,60,82-026,13,41
627,Leœna,290,174,84-599,12,11
628,M³yñska,300,87,21-612,12,33
629,Plac Jana Matejki,44,107,91-283,16,42
630,Skwerowa,70,143,71-674,2,41
631,Dworcowa,135,53,91-174,6,23
632,Plac Kolegiacki,185,93,08-565,15,47
633,Koszykowa,313,170,98-248,14,28
634,Plac Katedralny,265,43,36-491,11,37
635,Koszykowa,41,62,91-354,6,21
636,Spokojna,345,40,69-201,7,42
637,Leœna,346,23,96-958,3,9
638,Wiejska,127,51,96-319,1,45
639,Zielona,42,9,46-399,1,42
640,Kopernika,8,101,86-096,11,42
641,Skwerowa,108,154,76-311,7,28
642,S³oneczna,61,172,50-936,14,5
643,Jagodowa,147,176,02-911,14,14
644,Plac Wolnoœci,325,44,26-769,10,26
645,Koszykowa,304,145,30-700,3,32
646,Pi³sudskiego,76,176,98-388,1,16
647,Plac Franciszkañski,316,26,35-804,10,47
648,Leœna,53,177,60-938,4,15
649,Dêbowa,217,76,67-979,5,44
650,Jagodowa,251,6,62-481,13,17
651,Sienkiewicza,6,35,98-977,5,35
652,Dworcowa,350,60,64-532,15,42
653,Radziwi³³owska,1,185,32-576,15,9
654,Spokojna,235,159,18-169,11,26
655,Konopnickiej,242,154,83-054,3,14
656,Spokojna,60,49,66-192,3,5
657,Plac Bohaterów,21,169,33-479,8,7
658,Plac Kiliñskiego,98,58,33-597,3,2
659,Radziwi³³owska,310,66,72-693,12,14
660,Plac Franciszkañski,335,25,84-210,15,25
661,Marsza³kowska,324,129,53-833,10,32
662,Plac Inwalidów,232,49,84-527,7,43
663,Plac Koœciuszki,335,11,09-562,12,9
664,Sosnowa,202,167,15-502,2,40
665,Kwiatowa,180,106,12-509,3,4
666,Dworcowa,93,35,18-177,9,47
667,Plac Sobieskiego,90,126,53-740,3,35
668,Plac Katedralny,54,44,99-239,2,21
669,Pocztowa,45,105,95-039,5,45
670,Mickiewicza,288,64,76-152,16,48
671,M³yñska,330,172,17-513,6,26
672,Szpitalna,301,68,80-687,8,27
673,Sienkiewicza,283,64,51-089,5,20
674,Plac Inwalidów,313,56,20-644,7,6
675,Sienkiewicza,230,63,73-690,13,6
676,Szpitalna,384,22,12-485,2,11
677,Plac Sobieskiego,32,171,39-181,15,7
678,Mickiewicza,65,52,26-614,13,26
679,Skwerowa,279,143,95-027,4,18
680,Jasna,98,200,23-115,16,14
681,Szpitalna,384,52,78-340,16,43
682,Plac Szewczyka,133,91,21-125,6,26
683,Plac Kolegiacki,142,150,35-410,10,30
684,Jagodowa,314,24,24-745,7,22
685,Sk³odowskiej-Curie,100,184,71-034,11,22
686,Plac Kiliñskiego,6,190,66-314,8,2
687,Plac Bohaterów,44,181,18-185,4,33
688,M³yñska,373,20,06-550,1,42
689,Placowa,88,8,17-956,5,30
690,Cicha,28,148,22-414,16,34
691,Konopnickiej,88,45,07-514,11,15
692,Pocztowa,193,179,05-831,11,36
693,Plac Kiliñskiego,381,129,57-233,9,36
694,Reymonta,318,112,35-914,11,49
695,Sk³odowskiej-Curie,301,158,02-230,10,31
696,Plac Jana Paw³a II,323,162,20-961,6,37
697,Plac Katedralny,263,124,45-468,5,36
698,S³oneczna,395,142,86-945,13,42
699,Cicha,281,20,95-572,1,17
700,Konopnickiej,178,128,62-982,7,15
701,Jagodowa,144,6,39-013,10,31
702,Plac Franciszkañski,53,169,78-322,13,16
703,Plac Targowy,191,29,60-836,4,27
704,Dêbowa,42,90,05-043,7,18
705,Zielona,147,48,26-840,16,21
706,Plac Kolegiacki,1,120,39-645,6,50
707,Pocztowa,6,125,22-087,13,39
708,Marsza³kowska,74,200,58-767,3,18
709,Leœna,338,9,42-620,16,5
710,Plac Targowy,312,164,92-769,8,24
711,Plac Jana Paw³a II,328,122,75-850,6,42
712,Sosnowa,262,102,89-479,13,20
713,Plac Koœcieleckiego,337,111,06-994,8,43
714,Koszykowa,249,28,04-559,5,31
715,Koszykowa,227,47,29-630,16,45
716,M³yñska,22,37,64-813,9,47
717,Plac Bohaterów,72,2,86-382,11,35
718,Plac Koœciuszki,37,74,37-707,5,36
719,Pocztowa,316,101,93-534,15,22
720,Spokojna,373,87,60-428,1,29
721,Dêbowa,357,185,58-289,14,16
722,Lipowa,241,35,04-004,2,26
723,M³yñska,7,14,68-202,11,30
724,Kwiatowa,35,150,81-649,2,5
725,Cicha,327,67,20-045,12,3
726,Plac Koœcieleckiego,343,50,23-640,12,41
727,Radziwi³³owska,256,32,92-216,16,14
728,Lipowa,227,125,26-198,13,20
729,Plac Szewczyka,212,120,80-207,2,26
730,Sienkiewicza,342,198,38-124,7,41
731,Plac Kolegiacki,341,144,61-264,14,50
732,Plac Koœcieleckiego,286,157,01-812,7,14
733,Plac Stary Ratusz,68,53,48-302,4,46
734,Plac Kolegiacki,77,15,22-641,8,9
735,Plac Szewczyka,297,45,45-792,11,33
736,Dworcowa,158,145,83-830,8,30
737,Jasna,100,131,49-928,7,34
738,Plac Inwalidów,68,93,21-330,12,35
739,Skwerowa,51,88,61-467,12,27
740,Plac Koœciuszki,179,43,35-890,15,19
741,£¹kowa,325,176,18-563,5,18
742,S³owackiego,355,121,06-616,16,16
743,Plac Zwyciêstwa,381,123,19-764,16,34
744,Placowa,290,93,62-720,13,24
745,Reymonta,218,4,45-785,12,22
746,Koszykowa,297,74,50-233,10,45
747,Spokojna,150,119,71-246,5,37
748,Kwiatowa,369,153,66-216,6,50
749,Plac Kolegiacki,269,86,10-787,14,50
750,Plac Grunwaldzki,342,82,80-327,15,43
751,Sienkiewicza,353,140,94-300,1,13
752,Placowa,348,122,21-058,4,3
753,£¹kowa,315,117,15-653,3,5
754,Zielona,146,38,28-769,11,21
755,Plac Katedralny,35,61,01-875,10,17
756,Jagodowa,36,56,24-705,3,14
757,Parkowa,227,23,89-145,3,13
758,Spokojna,68,33,86-849,12,49
759,Plac Koœciuszki,40,121,39-858,14,36
760,Plac Jana Kazimierza,282,192,34-840,6,10
761,Plac Jana Kazimierza,266,70,89-434,12,32
762,Skwerowa,251,185,08-467,7,48
763,Plac Sobieskiego,287,83,21-269,12,30
764,Koszykowa,200,146,88-696,16,24
765,Sosnowa,394,150,60-457,2,33
766,S³oneczna,105,65,90-692,1,39
767,Plac Jana Kazimierza,201,34,56-917,9,34
768,Plac Koœciuszki,361,65,00-650,12,26
769,Plac Wolnoœci,223,152,50-062,10,8
770,Plac Franciszkañski,114,86,20-211,7,11
771,Plac Stary Ratusz,158,2,50-646,12,29
772,Leœna,332,158,87-398,6,18
773,Plac Jana Matejki,281,145,93-352,14,1
774,S³owackiego,113,50,35-838,8,44
775,£¹kowa,136,58,53-349,3,12
776,Plac Jana Paw³a II,101,165,01-629,15,2
777,Plac Jana Paw³a II,157,68,11-964,12,28
778,Plac Bohaterów,84,36,09-136,5,12
779,Cicha,150,108,64-121,12,12
780,Skwerowa,235,46,98-429,13,28
781,Plac Bohaterów,356,4,26-606,7,3
782,Plac Jana Kazimierza,155,102,72-954,8,27
783,Plac Targowy,299,73,61-715,11,37
784,Placowa,235,45,89-913,8,37
785,Leœna,202,99,82-908,4,8
786,Zielona,29,61,46-995,10,43
787,Plac Katedralny,156,58,87-968,11,44
788,Pocztowa,388,3,22-035,15,39
789,Cicha,223,62,59-254,14,16
790,Jasna,4,44,14-465,10,20
791,Koszykowa,278,159,21-575,5,6
792,M³yñska,201,180,22-044,1,37
793,Sk³odowskiej-Curie,42,134,44-616,3,38
794,Jasna,156,170,91-402,13,33
795,Sk³odowskiej-Curie,245,172,96-482,11,28
796,Plac Bohaterów,258,159,31-715,4,36
797,S³owackiego,113,25,30-323,4,20
798,Plac Katedralny,359,167,40-831,9,31
799,Parkowa,206,30,74-602,16,1
800,Parkowa,11,160,68-398,2,19
801,Konopnickiej,115,167,87-203,9,41
802,Pi³sudskiego,188,27,50-280,9,31
803,Jasna,70,131,32-230,13,26
804,Sk³odowskiej-Curie,52,41,34-587,6,47
805,Skwerowa,110,5,23-297,11,27
806,Plac Jana Paw³a II,227,127,14-415,13,42
807,Plac Bohaterów,8,88,46-966,13,46
808,M³yñska,303,60,18-097,3,47
809,Kwiatowa,329,53,06-429,8,7
810,Spokojna,138,106,91-866,7,29
811,Plac Szewczyka,147,8,36-935,2,46
812,Dworcowa,117,107,42-706,14,32
813,Plac Bohaterów,315,172,74-647,3,29
814,Pi³sudskiego,228,142,41-676,14,22
815,Plac Franciszkañski,250,20,95-515,14,25
816,Plac Szewczyka,385,129,60-633,15,36
817,Plac Koœciuszki,242,147,66-567,1,31
818,Plac Stary Ratusz,164,56,48-596,15,50
819,Kopernika,307,61,08-762,11,29
820,£¹kowa,99,175,20-305,4,8
821,Plac Bohaterów,350,159,43-775,13,42
822,Jagodowa,215,52,61-547,7,4
823,Plac Jana Matejki,344,68,94-595,4,50
824,Pi³sudskiego,351,55,00-040,14,6
825,Plac Grunwaldzki,243,57,50-661,5,35
826,Plac Jana Matejki,343,102,50-551,10,33
827,Plac Wolnoœci,233,27,44-685,9,39
828,Pocztowa,283,44,09-973,2,41
829,Cicha,266,86,56-892,11,33
830,Konopnickiej,249,50,55-114,15,14
831,Plac Sobieskiego,232,49,12-256,15,23
832,Plac Katedralny,53,96,96-699,10,40
833,Lipowa,288,48,01-957,5,2
834,Konopnickiej,16,29,61-582,2,40
835,Plac Inwalidów,347,185,62-929,13,44
836,Jagodowa,171,68,38-062,1,30
837,Jagodowa,101,91,28-041,13,36
838,Plac Koœciuszki,279,145,81-813,16,4
839,Plac Koœciuszki,366,92,35-396,16,20
840,Pocztowa,320,4,04-712,10,1
841,Skwerowa,94,129,18-104,1,22
842,Kwiatowa,236,157,09-529,15,7
843,Plac Katedralny,350,195,83-452,8,45
844,Placowa,94,177,45-355,9,40
845,Plac Jana Kazimierza,84,191,10-604,4,49
846,Konopnickiej,223,122,35-990,4,15
847,Kopernika,319,125,17-819,9,21
848,Plac Wolnoœci,334,61,23-483,9,36
849,Mickiewicza,308,126,82-360,11,1
850,S³owackiego,375,64,59-587,10,16
851,Spokojna,71,175,90-123,12,28
852,Kopernika,130,74,61-802,4,49
853,Spokojna,381,146,08-832,1,6
854,Plac Jana Kazimierza,77,7,29-948,2,45
855,Wiejska,128,15,75-689,11,10
856,Plac Koœcieleckiego,380,35,53-754,14,13
857,Plac Stary Ratusz,52,166,44-362,4,42
858,Plac Targowy,383,47,73-463,13,21
859,Plac Sobieskiego,314,16,61-246,8,29
860,Cicha,212,1,45-785,11,11
861,Plac Koœcieleckiego,211,158,10-651,6,33
862,Plac Bohaterów,30,96,18-921,3,12
863,Wiejska,215,121,10-420,6,6
864,Spokojna,182,16,04-965,4,33
865,Parkowa,310,52,99-528,13,42
866,S³owackiego,384,154,73-594,16,40
867,Lipowa,366,198,54-566,14,11
868,Cicha,273,168,79-936,6,50
869,Plac Koœcieleckiego,157,124,00-930,3,2
870,Plac Targowy,143,15,65-290,2,1
871,Parkowa,56,30,62-131,12,50
872,Plac Grunwaldzki,393,4,98-545,3,4
873,Pocztowa,333,16,40-212,6,18
874,Reymonta,136,116,45-836,13,42
875,Mickiewicza,278,59,94-781,15,36
876,Plac Grunwaldzki,230,142,48-691,15,36
877,Plac Sobieskiego,143,76,37-696,9,29
878,Plac Inwalidów,94,83,23-009,7,21
879,Konopnickiej,265,45,91-890,13,25
880,Plac Franciszkañski,371,145,93-708,4,43
881,Pocztowa,222,82,68-803,1,9
882,Plac Grunwaldzki,132,68,68-519,12,50
883,Plac Katedralny,216,55,64-827,12,10
884,Plac Koœcieleckiego,256,86,75-497,15,40
885,Cicha,349,136,14-439,9,41
886,Sk³odowskiej-Curie,22,47,14-900,11,44
887,Plac Katedralny,173,88,86-161,10,32
888,Lipowa,352,88,74-357,16,46
889,S³owackiego,208,37,24-314,15,13
890,Skwerowa,257,19,26-832,6,15
891,Wiejska,233,124,93-076,7,16
892,Plac Inwalidów,300,79,27-820,14,38
893,Plac Katedralny,126,48,89-452,5,16
894,Plac Bohaterów,246,35,93-802,6,20
895,Plac Grunwaldzki,44,64,14-570,6,5
896,Plac Szewczyka,174,152,33-041,16,30
897,Plac Niepodleg³oœci,293,186,39-793,1,24
898,Plac Inwalidów,187,180,45-120,5,31
899,Plac Jana Matejki,349,113,76-300,15,8
900,Plac Niepodleg³oœci,294,52,51-613,6,11
901,M³yñska,166,142,49-619,13,30
902,Sienkiewicza,138,161,49-165,2,39
903,Dworcowa,344,14,99-539,15,22
904,Kopernika,345,21,04-108,14,3
905,Plac Koœcieleckiego,37,112,08-770,7,7
906,Radziwi³³owska,384,55,70-702,1,46
907,Plac Koœcieleckiego,171,178,02-126,6,6
908,Skwerowa,237,180,38-341,15,3
909,Plac Katedralny,394,195,39-888,2,23
910,Parkowa,303,112,64-957,9,12
911,Plac Kolegiacki,200,51,94-248,8,32
912,Skwerowa,95,70,78-274,2,11
913,Mickiewicza,259,81,06-686,3,12
914,Pi³sudskiego,93,140,15-942,4,11
915,Plac Kiliñskiego,326,173,31-625,14,11
916,Reymonta,269,82,04-473,3,25
917,Plac Zwyciêstwa,367,56,49-285,6,43
918,Plac Koœciuszki,227,187,38-392,2,30
919,Dêbowa,336,192,58-731,2,22
920,Plac Bohaterów,252,196,67-694,4,21
921,S³oneczna,196,31,68-777,6,37
922,Plac Grunwaldzki,335,189,80-105,6,35
923,Cicha,388,85,62-018,6,31
924,Marsza³kowska,19,141,64-898,11,45
925,Parkowa,266,117,40-473,8,23
926,Zielona,322,82,99-811,7,47
927,Sk³odowskiej-Curie,53,109,70-372,13,43
928,Plac Katedralny,93,17,81-651,15,44
929,Placowa,238,138,50-385,1,3
930,Pi³sudskiego,274,2,95-040,16,12
931,Spokojna,378,131,43-411,16,12
932,Spokojna,251,80,27-911,15,15
933,Sienkiewicza,400,67,20-287,11,11
934,Plac Zwyciêstwa,137,95,13-393,1,23
935,Jasna,381,173,71-575,11,21
936,Kwiatowa,16,61,80-489,11,5
937,Reymonta,150,139,27-581,5,4
938,Sosnowa,372,198,67-829,12,47
939,Radziwi³³owska,317,111,86-805,14,49
940,Sosnowa,148,146,75-259,9,5
941,Plac Bohaterów,119,197,36-210,16,35
942,Plac Wolnoœci,37,17,94-156,8,4
943,Marsza³kowska,188,71,80-850,12,9
944,Plac Zwyciêstwa,194,138,06-703,1,47
945,Dworcowa,240,171,49-423,2,23
946,Koszykowa,97,32,64-345,2,22
947,Plac Niepodleg³oœci,338,50,08-013,15,20
948,Plac Stary Ratusz,345,78,93-058,2,33
949,Pocztowa,130,186,56-897,6,29
950,Plac Inwalidów,323,163,30-146,7,35
951,Plac Kiliñskiego,56,109,93-419,2,42
952,Wiejska,142,193,14-851,11,4
953,Kwiatowa,50,59,55-895,10,34
954,S³owackiego,135,34,90-925,11,4
955,Pocztowa,93,117,12-669,5,41
956,Plac Katedralny,57,3,58-485,2,5
957,Plac Sobieskiego,376,35,07-094,16,17
958,Sk³odowskiej-Curie,64,134,58-227,6,5
959,Mickiewicza,196,105,79-497,13,6
960,Szpitalna,148,106,08-449,16,19
961,Plac Targowy,192,180,02-480,14,8
962,Plac Niepodleg³oœci,307,101,62-851,1,50
963,Cicha,308,194,50-090,2,17
964,Reymonta,111,196,49-831,3,49
965,Spokojna,12,34,01-504,14,17
966,Plac Bohaterów,90,177,31-525,13,44
967,Plac Jana Kazimierza,199,50,51-516,15,14
968,Sk³odowskiej-Curie,31,86,01-260,11,34
969,Sosnowa,400,31,51-505,14,20
970,Plac Bohaterów,178,121,48-202,13,26
971,Szpitalna,188,34,79-204,5,4
972,Plac Jana Kazimierza,106,113,77-293,13,9
973,Plac Franciszkañski,53,48,44-854,1,47
974,Cicha,61,119,93-995,7,34
975,Plac Szewczyka,38,10,21-600,8,32
976,Kwiatowa,236,175,54-286,4,22
977,Sienkiewicza,7,182,48-974,13,29
978,Dêbowa,64,17,86-117,6,23
979,Plac Jana Kazimierza,266,92,21-219,1,4
980,Plac Niepodleg³oœci,309,146,61-280,11,25
981,Plac Bohaterów,150,54,20-867,11,12
982,Cicha,118,160,01-622,11,21
983,Plac Stary Ratusz,325,177,49-249,10,17
984,Spokojna,41,198,12-070,4,31
985,Spokojna,57,113,40-625,10,26
986,Skwerowa,28,92,56-940,7,40
987,Mickiewicza,179,188,48-340,5,26
988,Plac Targowy,350,130,91-822,3,26
989,Sosnowa,246,132,26-481,12,6
990,S³owackiego,130,37,88-990,3,36
991,Skwerowa,345,50,94-351,6,36
992,Mickiewicza,34,131,14-220,4,6
993,Skwerowa,251,105,81-722,7,43
994,Jasna,304,67,74-430,9,43
995,Parkowa,220,136,69-133,4,19
996,Pocztowa,258,129,84-761,1,32
997,Sienkiewicza,73,132,89-638,5,4
998,Kwiatowa,303,48,46-655,8,6
999,Plac Koœcieleckiego,279,141,73-684,11,35
1000,£¹kowa,228,103,03-151,13,34
