1,Szpitalna,57,70,71-370,3,23
2,S³oneczna,127,128,09-560,14,5
3,S³owackiego,289,82,56-541,11,35
4,£¹kowa,221,93,61-168,3,18
5,Leœna,398,50,94-617,2,32
6,M³yñska,190,157,87-958,6,26
7,Plac Franciszkañski,370,94,39-914,10,5
8,Plac Wolnoœci,252,63,43-821,5,9
9,Plac Grunwaldzki,116,149,82-889,9,31
10,Kopernika,180,173,77-016,8,50
11,Parkowa,221,184,84-259,13,27
12,Sienkiewicza,89,172,09-236,13,21
13,Plac Grunwaldzki,337,87,92-815,4,26
14,Plac Kolegiacki,157,197,65-517,6,30
15,Kopernika,384,91,21-704,6,21
16,Kopernika,381,71,86-602,16,35
17,Spokojna,253,70,83-991,6,26
18,Plac Koœcieleckiego,59,135,13-811,7,9
19,Plac Inwalidów,62,191,93-067,9,15
20,Plac Kiliñskiego,226,154,99-702,7,29
21,Plac Inwalidów,5,153,74-142,5,36
22,Konopnickiej,373,65,34-052,6,6
23,S³oneczna,126,134,20-731,13,28
24,Koszykowa,312,53,26-849,16,47
25,Parkowa,121,96,73-408,11,22
26,S³oneczna,147,53,52-858,2,25
27,Plac Jana Matejki,298,120,40-271,15,18
28,Plac Targowy,339,86,93-108,11,22
29,Plac Jana Matejki,222,178,17-717,7,3
30,Plac Inwalidów,83,139,41-703,15,26
31,Plac Koœciuszki,289,159,23-310,15,13
32,Kwiatowa,251,196,74-479,13,37
33,S³oneczna,285,20,04-248,10,28
34,Radziwi³³owska,344,66,31-664,3,29
35,Plac Jana Paw³a II,213,108,44-740,1,39
36,S³oneczna,44,164,58-081,16,41
37,Plac Niepodleg³oœci,34,121,16-112,10,19
38,Lipowa,6,35,07-368,10,39
39,Kopernika,141,120,57-635,13,5
40,Pi³sudskiego,196,140,33-816,1,48
41,Plac Bohaterów,366,133,92-279,3,6
42,S³oneczna,183,63,84-308,3,14
43,Parkowa,180,107,79-368,15,38
44,Sosnowa,167,50,62-053,1,26
45,Spokojna,374,97,00-891,1,7
46,Szpitalna,313,148,27-908,1,33
47,Plac Franciszkañski,345,185,12-189,7,10
48,Radziwi³³owska,350,14,88-891,5,47
49,Plac Koœciuszki,386,42,75-211,7,8
50,Jagodowa,237,91,02-729,11,41
51,Plac Wolnoœci,333,152,73-359,10,4
52,Spokojna,100,12,37-675,6,28
53,Konopnickiej,286,41,80-255,11,17
54,Sk³odowskiej-Curie,74,29,20-308,12,26
55,Lipowa,392,67,42-604,16,38
56,Skwerowa,104,163,02-582,1,2
57,Sienkiewicza,12,140,68-938,7,34
58,Spokojna,232,41,44-787,4,19
59,Skwerowa,180,50,19-555,5,36
60,Plac Sobieskiego,141,81,81-593,8,13
61,Plac Bohaterów,400,172,79-646,10,3
62,Placowa,69,136,19-270,5,20
63,Plac Kiliñskiego,128,184,52-781,8,1
64,Szpitalna,77,44,45-829,15,50
65,Wiejska,307,70,15-619,5,48
66,Plac Jana Matejki,132,185,55-559,7,50
67,Parkowa,254,12,36-152,14,8
68,Plac Katedralny,177,146,90-277,16,16
69,£¹kowa,145,50,98-396,14,4
70,Sosnowa,73,77,61-814,4,27
