1,Lucja,Duda,77627319539,NZW509889,932702118,UU4295831,1
669,Kacper,Szewczyk,88271182249,YJV882353,818572799,BB4673719,669
670,Mateusz,Jaworski,76678056432,NMX761773,288375940,QQ0773693,670
671,Justyna,Kozlowski,00925972610,WID411044,497976556,ZZ0589084,671
672,Alan,Sikora,39985053785,GKU029651,275029086,FF5851079,672
673,Julia,Adamczyk,53119452413,CUE924648,315771847,CC7390570,673
674,Julia,Majewski,29935182229,YLO878667,750628110,EE0382612,674
675,Mateusz,Nowicki,46726275461,RBM254306,986826728,KK1971454,675
676,Aleksandra,Rutkowski,52897406459,JDM668045,229078580,II6995071,676
677,Alan,Nowicki,07050950391,ONM261014,042847500,PP4251676,677
678,Krzysztof,Pawlak,51080978770,MDN909236,675514660,BB7275609,678
679,Mateusz,Kaczmarek,76897674395,OTN620956,070440680,VV1248105,679
680,Justyna,Michalak,96794886240,EOC070461,859225623,BB3473895,680
681,Fabian,Zajac,37962005869,IUL446654,200759305,CC9016173,681
682,Jozef,Malinowski,86819923236,CJS196912,898138785,JJ2436452,682
683,Anastazja,Olszewski,92706796314,FQQ103708,040754154,II1178863,683
684,Aleksandra,Nowak,04238694069,WZZ999463,278490833,AA3298501,684
685,Michal,Pietrzak,89112962446,FMT007246,509846294,PP9425602,685
686,Dominik,Pawlak,80585119661,YDW603943,796561747,TT3829719,686
687,Nadia,Sikora,22232729760,HPE665874,190947199,JJ6821468,687
688,Jakub,Wojciechowski,07920438550,FCU403340,399332891,PP2330451,688
689,Maja,Dudek,47197576014,PNV298198,350189308,KK7950067,689
690,Magdalena,Dabrowski,27082219492,LVO928074,266720257,FF1376484,690
691,Karol,Olszewski,82490850944,HXE822286,725538397,WW4263380,691
692,Cecylia,Nowicki,55509400722,PRU496624,116568780,OO9782171,692
693,Nina,Wojciechowski,59650314351,CUH599091,355572931,PP9603846,693
694,Cezary,Pawlak,26997070642,GKD163276,081387728,XX6029598,694
695,Ewa,Jablonski,58630710458,FMG028091,771552473,SS1416069,695
696,Ewa,Nowakowski,67353151652,GBY416471,974240052,RR1564878,696
697,Igor,Rutkowski,99289383847,WZC776303,034292960,YY0957433,697
698,Jakub,Olszewski,03380661457,DKS380138,382768350,ZZ1599621,698
699,Natalia,Nowakowski,12267848879,BGI531874,889131869,NN0792738,699
700,Franciszek,Malinowski,81472571448,GZM623572,276818621,EE8495825,700
701,Michal,Jaworski,97353665453,HGN412938,691185869,II6921143,701
702,Kacper,Krawczyk,62155469181,GTI283142,935308923,RR3930851,702
703,Krzysztof,Majewski,12734429916,PFJ435783,439479688,II6400152,703
704,Fabian,Zajac,33000299355,ZWN521275,933679189,PP7807214,704
705,Cecylia,Michalski,18001049491,ZQT712987,205124663,NN6007441,705
706,Halina,Kozlowski,59957916693,MIA321943,639524626,YY4929433,706
707,Fryderyk,Pietrzak,67410618613,HON763626,628392978,GG9050190,707
708,Bartek,Jaworski,13996436388,HCQ993095,714748674,YY9307445,708
709,Grzegorz,Baran,44845930269,SBJ948305,450934074,XX3082743,709
710,Krzysztof,Baran,26074057426,ILJ560645,076906754,SS9444738,710
711,Lucja,Gorski,09199050755,QBJ757817,827660200,RR8451602,711
712,Igor,Rutkowski,43240711079,IVG821772,284342299,FF0601944,712
713,Karol,Gorski,20327349633,GNE023818,868599416,AA5436451,713
714,Antoni,Jaworski,05588680899,EYK727588,060576737,KK8352210,714
715,Antoni,Wojciechowski,79194465277,DOI291708,203173815,NN2480034,715
716,Fryderyk,Szymanski,49224505783,TCM240690,532833010,NN5365056,716
717,Jozef,Majewski,71676437580,EHZ497085,488306125,II9547237,717
718,Joanna,Kaminski,10074045548,RER144451,626905416,KK2749137,718
719,Feliks,Szymanski,48889568650,WCX801178,231602700,ZZ1763771,719
720,Julia,Jankowski,75053890145,STJ117334,752833957,WW7905794,720
721,Emil,Krol,81024647795,GKN020603,662185965,OO2367496,721
722,Marta,Witkowski,92788681857,XAJ818436,951175391,PP6768046,722
723,Alan,Jankowski,70948456872,SIL021838,439526680,QQ8758577,723
724,Anastazja,Wrobel,54456039899,AWI810966,401494291,OO2367378,724
725,Kinga,Wrobel,52101680288,OXQ404543,285947973,VV4686928,725
726,Magdalena,Pietrzak,67222359250,YOB380975,588058562,TT0177449,726
727,Bartek,Jaworski,69182174895,DIL795420,086458393,OO8728648,727
728,Emil,Walczak,86185286020,AGI027513,118297826,JJ6460586,728
729,Dominik,Ostrowski,96062248516,YSF593519,672903450,JJ2375095,729
730,Emil,Kaczmarek,84055367629,SAW302040,304326385,OO1091460,730
731,Andrzej,Wozniak,20683973696,NAM115972,374394994,CC7308005,731
732,Izabela,Ostrowski,62242840822,MTT417915,254274482,ZZ6349146,732
733,Joanna,Mazur,23008542236,GNS317540,501745980,TT3760590,733
734,Alan,Rutkowski,46503375484,JCH331014,965600490,XX0370151,734
735,Jakub,Mazur,94905662032,KVZ698153,552122217,SS2918264,735
736,Bartek,Szymanski,15367419216,YMK827284,128799535,II5886680,736
737,Jozef,Nowak,42158036086,UUT203172,756824930,PP9610038,737
738,Adam,Nowak,05797114433,XKJ223994,976955727,LL1939585,738
739,Michal,Rutkowski,53867894888,HLW505893,302527144,WW8535966,739
740,Marek,Wozniak,89958214851,ZRZ971831,105693946,WW4600769,740
741,Halina,Kwiatkowski,41059585717,WVY583439,950543616,XX4782265,741
742,Fryderyk,Pietrzak,29197860896,GZF192268,658513578,AA7772623,742
743,Justyna,Ostrowski,38659384146,UGS628220,893076561,CC5845887,743
744,Igor,Ostrowski,86205004187,DUI056872,260572107,II5743816,744
745,Emil,Witkowski,22806477313,FBD784520,087240304,DD3410007,745
746,Marek,Sikora,80735774311,PUN483150,447089571,BB5066863,746
747,Antoni,Pietrzak,37815395440,WIB834017,816098734,SS5272791,747
748,Cezary,Michalski,99058625301,TAY450919,313077812,EE6869775,748
749,Izabela,Krawczyk,66558099101,NWZ611005,296380544,RR1598827,749
750,Andrzej,Stepien,98290274728,WHG464100,655292847,AA9302731,750
751,Halina,Jankowski,24460477112,XSX681316,365288499,QQ9564287,751
752,Maja,Marciniak,99893250469,FXA699961,853023770,QQ9980774,752
753,Franciszek,Lewandowski,73350852744,AIQ814080,332138340,BB3612785,753
754,Mateusz,Pawlak,40540068063,ACT417569,675240488,VV4853165,754
755,Karol,Jaworski,89974753670,IWQ319043,798636060,YY2997459,755
756,Antoni,Kwiatkowski,16010555348,IRA937782,438184569,YY7982162,756
757,Agata,Sikora,76145038774,BFE665893,164612444,GG4994489,757
758,Cezary,Jablonski,52048377182,EIP154736,162628406,UU4288890,758
759,Fabian,Zielinski,56608690600,XMK640139,610028229,SS7991841,759
760,Klara,Kozlowski,99443269467,MVH462224,785555429,CC0330033,760
761,Feliks,Stepien,00023980670,UGF064259,677421787,KK8397911,761
762,Alicja,Walczak,84240480160,IZB425265,356648183,NN6529272,762
763,Jozef,Dudek,67866861316,WIA064055,309315834,LL6161744,763
764,Feliks,Szewczyk,38699382002,RQP986604,740031334,KK6108875,764
765,Lucja,Pawlowski,97564142695,JPI345385,392003737,OO3408826,765
766,Maja,Pawlak,55644361662,SNQ415360,019747023,CC5647363,766
767,Joanna,Rutkowski,90128017168,TYN852413,496386972,XX1173573,767
768,Halina,Wojcik,97327371524,RBZ351570,822965896,II3411625,768
769,Grzegorz,Adamczyk,00202089509,EIK053473,648875555,VV6501423,769
770,Jan,Wieczorek,75357382425,DHF011653,126908020,HH9550004,770
771,Kamila,Szymanski,27741299140,WTI638667,032475965,CC0932668,771
772,Joanna,Piotrowski,66261403508,HGL930379,452745018,QQ0204737,772
773,Agata,Pietrzak,09974495240,OGI816527,360892846,FF2373580,773
774,Klara,Kowalczyk,86167342461,ELX565762,157789458,OO5504023,774
775,Kinga,Duda,01321262999,GML953035,584629983,OO3659609,775
776,Dominik,Ostrowski,59913649945,BVO295973,236895303,XX9005782,776
777,Maja,Tomaszewski,57488973223,BMX421780,662986478,YY7252745,777
778,Krzysztof,Zajac,00220077262,DJF828132,039945760,WW8125235,778
779,Alan,Tomaszewski,64430806904,XAV104574,881271624,BB0650782,779
780,Marek,Grabowski,80384598323,UCR584560,331272655,PP4458720,780
781,Nikodem,Marciniak,50408176789,TGJ004584,997984889,EE0816622,781
782,Ewa,Majewski,48303306091,LWN974558,709713972,JJ4121495,782
783,Lucja,Olszewski,42211480074,RVD683402,102955678,PP9435933,783
784,Lukasz,Gorski,52152236722,HZA767723,989303629,JJ1951359,784
785,Feliks,Szewczyk,18729877941,RQY354739,263920342,FF8723988,785
786,Jan,Baran,92148098219,SJE941686,270617128,DD5814616,786
787,Antoni,Grabowski,07873994969,PTO938979,116169631,II0015481,787
788,Nadia,Pawlak,49331948293,ADS572484,383453065,QQ5226714,788
789,Maria,Malinowski,17998761508,PVP561108,942501850,II9323670,789
790,Nina,Dabrowski,70113658778,ESH797712,477065854,CC4410794,790
791,Ewa,Lewandowski,27380381599,TPB311566,642426667,BB7709889,791
792,Maria,Adamczyk,62699538715,OEZ977128,393560135,II3679621,792
793,Nikodem,Kowalski,07465612376,RJW548623,639310039,XX0757290,793
794,Lucja,Gorski,83531555821,XZT446655,182976770,CC4841817,794
795,Antoni,Kozlowski,44970555995,ZHL246363,310815915,SS7859993,795
796,Kacper,Nowicki,84871369926,QKQ276651,180410577,RR0298698,796
797,Magdalena,Kaczmarek,28724279795,DUO771780,511487678,HH2871604,797
798,Aleksandra,Kozlowski,75708070703,FCP149335,860465570,VV0401061,798
799,Klara,Wojcik,70773172246,PPF276717,843019787,NN3258281,799
800,Alicja,Adamczyk,89214731943,LND638597,385843513,CC0200184,800
801,Maja,Nowakowski,70854688970,FGW657952,516215151,SS9494966,801
802,Jozef,Lewandowski,88931756094,QLS184308,001513134,PP3547948,802
803,Joanna,Kowalski,48613836756,YUF636460,856329337,EE6646433,803
804,Nina,Witkowski,43368791219,KMN654737,721075917,UU1181578,804
805,Halina,Michalski,44721063876,QQN358477,004083748,ZZ5053368,805
806,Jakub,Wisniewski,74912963371,YPJ342523,352405492,PP1631152,806
807,Borys,Gorski,96461210992,WBM642326,774605665,RR8939404,807
808,Krzysztof,Lewandowski,68565976572,RQF860225,193446179,TT0135713,808
809,Anastazja,Pawlak,34677493263,AVQ735613,028067767,II7892063,809
810,Magdalena,Mazur,09555338905,CRK320844,827409994,TT2595655,810
811,Feliks,Pawlowski,28790712981,LIL943296,744493105,MM7041661,811
812,Fryderyk,Jankowski,38581134561,BKE987235,099671436,YY6724001,812
813,Beata,Ostrowski,48068475780,MLP176349,720264736,KK6207696,813
814,Emil,Duda,68765356092,GHQ696868,175697709,KK9601279,814
815,Andrzej,Jablonski,50600044769,YEL423564,287672747,TT4718204,815
816,Klara,Kozlowski,92493362997,KJL027337,844593560,JJ1342312,816
817,Lukasz,Nowak,24491480678,MAB747790,975983763,DD9092175,817
818,Justyna,Sikora,24704426645,DXG434505,301294843,II1601516,818
819,Amelia,Walczak,70683172971,NUV800799,210377021,QQ4910521,819
820,Ewa,Walczak,47482564964,AIP170892,870761477,MM0043498,820
821,Magdalena,Szymanski,84747757033,HEA206236,638912296,II0329752,821
822,Jakub,Lewandowski,87191899903,CUH302951,490693332,QQ6100549,822
823,Aleksandra,Jaworski,96659147310,GVG404513,729690523,LL4583864,823
824,Justyna,Walczak,39502461554,VAH368223,578221181,BB6313599,824
825,Kacper,Marciniak,92308354940,BCL169835,278237561,BB8139260,825
826,Bartek,Marciniak,00068452954,PUO872883,149192560,UU7683425,826
827,Beata,Szewczyk,74775326888,JNR117208,715486823,VV5805834,827
828,Antoni,Witkowski,43041691988,PKJ277946,960676734,II7307142,828
829,Borys,Majewski,14872439976,MDY361746,084289769,NN6753695,829
830,Lukasz,Marciniak,43135422742,SNS228205,956352107,BB5604823,830
831,Kamila,Stepien,96774548528,KLQ814533,543576758,SS1191317,831
832,Nina,Pietrzak,85877955213,IZA566305,491272628,VV6989327,832
833,Mateusz,Grabowski,68915638323,EXS943701,887447138,OO0903331,833
834,Agata,Wozniak,78757511256,KWU754223,102850679,HH2618419,834
835,Antoni,Majewski,50442804665,JRA947012,158306764,YY6305473,835
836,Fabian,Zajac,93421976148,YDL671037,454926321,WW8500384,836
837,Jozef,Wrobel,81520148582,IAI691582,878350777,UU7828055,837
838,Franciszek,Jablonski,57216286307,CLT179782,699610936,FF7567127,838
839,Antoni,Grabowski,69945134501,OBZ911543,913931733,XX7588261,839
840,Igor,Michalski,13919687872,NQJ441702,581123236,WW3899051,840
841,Magdalena,Jablonski,77092527576,GUG156635,865535671,NN5714205,841
842,Cezary,Kaczmarek,84260243608,YUG585005,069243753,NN5431086,842
843,Fryderyk,Grabowski,03397920661,CQK637747,975316981,VV3339118,843
844,Michal,Mazur,37591633325,CXH257664,019277578,TT2396961,844
845,Maria,Duda,70717831321,NFP728981,609256919,VV9167228,845
846,Krzysztof,Ostrowski,94036240319,VGN920921,887218636,II4802704,846
847,Borys,Kowalski,14209717027,RKJ425166,185503930,OO4094038,847
848,Julia,Rutkowski,14694324473,DCG005768,996837739,KK4963298,848
849,Joanna,Jablonski,44717056037,AWD131027,883919642,KK0327428,849
850,Anastazja,Ostrowski,59720880003,XSL664618,482227311,SS2620241,850
851,Alan,Wojciechowski,64599511187,FRP305766,528891655,CC3207953,851
852,Dominik,Wisniewski,28525597411,LHZ229596,649017542,AA1918040,852
853,Grzegorz,Wozniak,21464152321,BER919744,298889900,UU2478893,853
854,Lukasz,Zajac,48360926023,WOF815656,256522878,PP8053278,854
855,Jakub,Witkowski,79517471105,WCF533214,737823123,UU4935005,855
856,Natalia,Tomaszewski,00536312924,JRM141676,906058587,BB9889810,856
857,Emil,Adamczyk,11564430488,ODN242953,211133778,MM5973906,857
858,Adam,Wrobel,63791517611,ISQ559605,253476345,FF7399478,858
859,Cecylia,Baran,11632812746,QTX711502,788567406,QQ6819400,859
860,Cezary,Krol,33059992736,CIA701951,026613792,FF3397009,860
861,Nina,Kaminski,88914132999,HLS760387,267303165,KK8406061,861
862,Bartek,Baran,45617582808,LWN362143,064153900,WW2545163,862
863,Mateusz,Kowalski,56121167476,TYG274443,888817883,CC4485364,863
864,Amelia,Wojcik,43596919136,ZLF560772,556354289,LL4134545,864
865,Nina,Marciniak,21485161828,ITF176049,537292319,EE8658164,865
866,Jakub,Szymanski,00637705222,NYP849447,039081157,XX8459739,866
867,Grzegorz,Michalak,83392149259,JKG327746,658412904,HH2704901,867
868,Joanna,Nowak,74511108535,KGB618459,443494297,CC3148318,868
869,Fabian,Wozniak,45315314669,WNH558616,311861391,MM6146956,869
870,Kacper,Olszewski,84425086802,WQZ544525,873888574,JJ5923232,870
871,Krzysztof,Kowalski,84033442774,MNW686538,607917193,WW1356031,871
872,Agata,Kozlowski,48400310205,WVZ191322,936758208,II8711545,872
873,Amelia,Pawlowski,82376088438,ITF477341,708692601,SS1554951,873
874,Lukasz,Marciniak,62119127314,HAJ148811,852795781,UU3511076,874
875,Klara,Lewandowski,94671457026,RII236605,308371270,II4743596,875
876,Cecylia,Wisniewski,29587907847,KBY320739,019296571,YY8061430,876
877,Alicja,Marciniak,17411340225,UEX580144,034156027,AA1134151,877
878,Magdalena,Walczak,39798045475,KLS486059,226144417,HH3289582,878
879,Dominik,Zajac,79650334561,AHD607068,654820345,II0971300,879
880,Nadia,Baran,04908722904,SWZ599908,093483033,UU8336061,880
881,Cecylia,Jablonski,56602201048,LOM989681,970448066,OO8256277,881
882,Michal,Zajac,27964637794,MOJ578254,109592296,CC2675769,882
883,Cezary,Szewczyk,22340932050,WCM175758,024322210,YY7482810,883
884,Alicja,Rutkowski,38609663848,PKR625330,572546636,UU8392645,884
885,Kamila,Kaczmarek,03473662461,BYK494413,308490566,OO1696941,885
886,Kamila,Tomaszewski,29886944091,ACF434860,773774857,NN2695263,886
887,Jan,Wojciechowski,64893811136,MWN428045,102487481,OO3402325,887
888,Franciszek,Nowak,07550169699,VWA133336,205935253,GG7765524,888
889,Mateusz,Gorski,32523426738,QWO317100,079086860,RR1193262,889
890,Marek,Malinowski,65822665779,YVF975397,021170757,WW4638650,890
891,Maria,Wrobel,17810920969,OJY066543,475169129,RR5536101,891
892,Izabela,Nowak,42380688914,QFK057400,066478971,OO7229522,892
893,Feliks,Adamczyk,48444091333,KQA638784,738987834,VV1661064,893
894,Joanna,Sikora,37608314293,GLO014992,446031477,NN1941981,894
895,Feliks,Sikora,68574034578,EBQ032789,485122898,LL4640852,895
896,Ewa,Michalak,27474031832,WAZ246394,308320555,CC5301488,896
897,Kacper,Wojcik,13739388837,TDD144850,883830313,BB7325251,897
898,Kacper,Majewski,21075595210,ZRT535732,533458662,YY1404088,898
899,Borys,Tomaszewski,09321386160,DJN432511,966804213,LL6449705,899
900,Marta,Stepien,12658561262,IUO156157,930726728,JJ3829418,900
901,Kamila,Jaworski,06524109131,BLQ345326,087490249,GG5759890,901
902,Magdalena,Adamczyk,41387105636,CIX181601,520877844,QQ7414429,902
903,Jakub,Jablonski,77775645793,WCA333401,659583471,AA4768276,903
904,Adam,Wojciechowski,27006741621,MOY100619,974631800,DD6421792,904
905,Nina,Jankowski,67179282886,VKM938363,342398772,CC9798651,905
906,Bartek,Gorski,49470868217,PNG008601,272257596,BB0681039,906
907,Julia,Piotrowski,32604307597,BKK202226,359459194,VV1325043,907
908,Nina,Michalak,95947668809,PFG372402,985831372,RR9233719,908
909,Maria,Malinowski,29537328024,DLI137307,617170306,FF3212735,909
910,Magdalena,Zajac,85963337478,VYT880221,932621528,WW4375044,910
911,Beata,Wrobel,55863501803,FDQ645341,290762898,NN5988457,911
912,Kinga,Kwiatkowski,02429128988,AAN234195,677504398,II6179088,912
913,Izabela,Mazur,66472840054,QUE859150,608222469,EE7363204,913
914,Kacper,Pawlowski,21560621942,MTM561921,279525197,SS9284042,914
915,Karol,Kozlowski,57618130428,CLH098119,124512422,II1304288,915
916,Nadia,Jaworski,33906462173,RYF884114,609216526,AA4955875,916
917,Franciszek,Michalak,88672494574,FFD498467,564101932,PP1102200,917
918,Alicja,Majewski,58893081389,KUF665621,356358797,PP2502154,918
919,Klara,Jablonski,97169363393,AMQ551632,738011919,JJ0250746,919
920,Cecylia,Kaminski,30827636039,RRM710651,099842892,NN6663712,920
921,Kinga,Adamczyk,22448380392,OHW037288,434348138,VV9177620,921
922,Izabela,Krawczyk,44501380602,JDV852798,821237303,ZZ2182408,922
923,Dominik,Szymanski,04355875880,DLU040456,884368447,EE4320028,923
924,Lucja,Kozlowski,04728687310,VDV688899,486432492,XX1438051,924
925,Mateusz,Jaworski,11004031774,JDU688106,352005431,II3115854,925
926,Halina,Kaminski,05166487998,RAJ852000,395180841,HH4306549,926
927,Agata,Walczak,26576673478,FNI656721,945446997,AA4301184,927
928,Justyna,Pawlak,85673235485,QIK312961,843122616,SS1366601,928
929,Lukasz,Pawlak,91984713011,LBC502591,678625434,FF8458832,929
930,Jozef,Kaczmarek,39017333033,WNB189471,216761140,II3251129,930
931,Mateusz,Zajac,58893904986,EGA678999,683736447,HH8199251,931
932,Borys,Nowakowski,13353477307,FPO739980,893871214,DD4242068,932
933,Amelia,Mazur,27861439269,NNF889555,661515021,II7239941,933
934,Antoni,Wisniewski,72716514268,AEU598660,347973622,UU3742758,934
935,Alicja,Wojciechowski,67455575780,HOP628474,688110275,QQ5348675,935
936,Adam,Jablonski,12090416374,IPK969593,521405610,BB9322426,936
937,Nikodem,Duda,79972938708,XDG722719,525683280,PP7194297,937
938,Aleksandra,Marciniak,40107931574,MNK487447,486771994,OO6325887,938
939,Julia,Ostrowski,17547099757,EZL985764,734600235,VV0238664,939
940,Fryderyk,Wozniak,72593436843,ETF428023,743037153,WW3561940,940
941,Lukasz,Jaworski,91727685677,UBW145501,189336151,GG8809164,941
942,Cecylia,Wisniewski,85663763173,ILM758719,626145994,QQ9792280,942
943,Beata,Nowakowski,35823646351,MKA607577,799211075,TT9049565,943
944,Lucja,Pawlak,20064282619,XQA336583,768970607,FF0969928,944
945,Jakub,Dudek,23180293915,EXM458479,450673646,JJ0094961,945
946,Marek,Michalski,72988487924,JBC639444,330124681,UU7145350,946
947,Maria,Michalak,69243517965,CKF420949,396820897,MM3225412,947
948,Krzysztof,Michalski,70679836690,VLC743658,204388035,OO1419367,948
949,Beata,Wojciechowski,43403243724,JHK377197,414468471,ZZ4127788,949
950,Adam,Kaminski,31571642530,GQJ012100,093587533,CC6834443,950
951,Fabian,Rutkowski,63207223120,IHD660505,864187117,JJ6438729,951
952,Kinga,Kwiatkowski,83497941284,ODK549707,065220024,JJ1333626,952
953,Mateusz,Szymanski,65088488263,FMF250036,031803023,EE9739130,953
954,Justyna,Zielinski,05652281563,BKS619380,434645560,KK9602675,954
955,Izabela,Witkowski,20135783088,EHG395132,243421158,QQ1132033,955
956,Justyna,Adamczyk,37570505190,ELU752174,900613272,UU2948698,956
957,Izabela,Wojcik,01191562631,KJW298727,465035174,DD9338322,957
958,Igor,Olszewski,44033655053,QHM592572,701626532,GG3465277,958
959,Lucja,Malinowski,66507762933,KSW818423,290747120,KK1444499,959
960,Igor,Krawczyk,93122819163,JUL494503,186070405,DD1774081,960
961,Karol,Wrobel,43054744820,WPG096728,502455619,LL1763007,961
962,Kamila,Piotrowski,49619520065,EUS476902,543522887,YY6816201,962
963,Julia,Sikora,44661505452,UDO941764,665269273,RR1216495,963
964,Marek,Michalski,21370462496,RYG358420,868929888,RR7730027,964
965,Kamila,Wojciechowski,63674489830,TMG908205,791160479,YY0066485,965
966,Dominik,Kozlowski,34710659754,EWK391483,721103324,CC5339581,966
967,Lukasz,Stepien,50102837515,FYM137628,000572119,PP5895673,967
968,Cezary,Kaczmarek,84324903334,OZG510236,663942186,SS8432134,968
969,Feliks,Kowalski,72538050666,DQZ047272,540121170,SS7316993,969
970,Alicja,Szymanski,62878872227,KWD176319,478919389,DD3073218,970
971,Kacper,Kowalczyk,61341148454,MJT579499,248229716,II7402577,971
972,Aleksandra,Pawlowski,60528735847,RIQ115574,521850243,RR7808285,972
973,Alan,Witkowski,28643522255,PAQ061740,940658278,BB4327374,973
974,Igor,Jablonski,15216896121,LQD873688,873542625,TT2350542,974
975,Natalia,Olszewski,65876451039,ZTW665275,696218340,MM2767691,975
976,Alan,Tomaszewski,86327645735,ODT060380,460214082,TT9532343,976
977,Joanna,Mazur,99639264984,FRZ442426,343699227,LL3549138,977
978,Grzegorz,Michalak,80722675314,LUZ719327,877713522,LL6991039,978
979,Aleksandra,Szewczyk,66329014959,ZBO327059,674312253,QQ5212370,979
980,Lukasz,Zielinski,52896075369,YEQ705616,535237483,II8418387,980
981,Franciszek,Tomaszewski,03537955290,TPJ860460,873037845,RR9653789,981
982,Nina,Pawlak,01982344440,CSP235781,231553461,UU6482242,982
983,Ewa,Majewski,90569237373,YBW353781,469767896,MM3840343,983
984,Krzysztof,Nowakowski,13641292446,OGJ614448,688739460,SS4259339,984
985,Lucja,Gorski,56817764369,TUF571936,473871759,HH1317852,985
986,Andrzej,Michalski,37585934200,IQA833934,622747314,JJ5582655,986
987,Fabian,Adamczyk,69632633107,ERN511059,433420856,RR8562398,987
988,Klara,Grabowski,07746616610,XNV428705,946014211,LL6526182,988
989,Alicja,Dudek,35833188293,JYM013466,884813025,VV8060999,989
990,Jan,Mazur,92031107053,HYD682468,813827323,JJ0809677,990
991,Igor,Duda,06710557221,HIM438743,658316959,TT1396769,991
992,Marta,Majewski,95045497030,ICQ186751,234294502,PP7105762,992
993,Jakub,Pietrzak,73368117345,XDE083209,270634615,PP8658978,993
994,Lukasz,Wieczorek,76031170493,JOA014009,286751913,YY2228716,994
995,Justyna,Nowicki,83122941247,UKL787952,969453276,DD5639582,995
996,Natalia,Wozniak,28668404327,XXU248448,351013537,NN0991639,996
997,Igor,Kwiatkowski,66218006300,RQH867517,153417187,YY8962460,997
998,Alicja,Wojciechowski,25405239163,CMA505145,406730986,DD3803888,998
999,Klara,Majewski,61828835587,XXX606323,511106681,BB8847238,999
1000,Agata,Michalak,91359276969,LSK555707,636791301,HH4958464,1000
