1,Maria,Malinowski,96090836423,924613307,9538.51,2,1
2,Justyna,Wrobel,86230745285,051282330,6043.43,6,2
3,Cezary,Ostrowski,88520990325,630402677,5494.44,6,3
4,Jan,Pietrzak,29489073257,285750627,6253.03,5,4
5,Cezary,Olszewski,95798803795,479653123,8390.62,6,5
6,Borys,Lewandowski,00343036458,114466557,3502.29,5,6
7,Andrzej,Kwiatkowski,03653843091,625852444,7540.25,5,7
8,Antoni,Stepien,39509517536,069992923,5634.19,6,8
9,Igor,Kaminski,51260846723,060108194,6393.84,4,9
10,Adam,Rutkowski,30386802548,228722338,9408.77,3,10
11,Feliks,Witkowski,64096685698,410169590,7402.85,2,11
12,Marek,Michalski,36704675932,309894943,6089.61,5,12
13,Natalia,Jablonski,23021459498,634112153,9176.75,4,13
14,Kinga,Adamczyk,42424410946,339412100,7627.60,1,14
15,Nadia,Jankowski,59409102496,111196260,4946.71,6,15
16,Maja,Wrobel,81187127701,735377332,7481.36,4,16
17,Justyna,Lewandowski,38953685149,088266791,9189.89,3,17
18,Joanna,Olszewski,15938569453,353706819,4756.64,3,18
19,Ewa,Michalski,75690056132,474692497,5876.93,4,19
20,Emil,Zajac,19525225740,391158245,8208.84,2,20
21,Anastazja,Zielinski,42343317854,600931741,6987.15,2,21
22,Magdalena,Wieczorek,07177658896,766409453,9614.91,1,22
23,Adam,Rutkowski,45895151865,989307751,4726.09,1,23
24,Fabian,Krol,67851392736,883046942,3654.42,5,24
25,Krzysztof,Michalak,07329838279,513897060,7262.80,3,25
26,Natalia,Kaczmarek,94693274485,552860054,5524.07,4,26
27,Franciszek,Majewski,10214960247,877608856,8047.06,1,27
28,Kacper,Grabowski,70483729334,614660205,7701.67,1,28
29,Franciszek,Pawlowski,20190192547,591605183,6522.74,4,29
30,Fryderyk,Kowalski,56172068844,612981944,9117.66,5,30
31,Mateusz,Baran,75459379639,172213658,4506.33,4,31
32,Izabela,Wisniewski,67254901023,744988611,5111.62,3,32
33,Nadia,Kowalski,19471156103,112039160,5407.47,4,33
34,Michal,Szymanski,64192842886,895930344,7073.23,1,34
35,Emil,Wrobel,80569681282,603946075,10000.90,5,35
36,Adam,Dabrowski,54517047403,050634811,7441.30,5,36
37,Alan,Nowakowski,64604210079,082586850,6655.02,2,37
38,Aleksandra,Michalak,95325978303,876559186,6756.31,1,38
39,Kamila,Rutkowski,46104731972,009964215,4280.86,5,39
40,Julia,Adamczyk,84511200104,877748458,6354.90,4,40
41,Feliks,Michalski,41416814426,649972193,9577.69,1,41
42,Alicja,Ostrowski,48946387734,501774352,4978.47,1,42
43,Natalia,Jaworski,77148385259,534557219,7799.15,5,43
44,Jozef,Szymanski,63120219213,109976483,4299.02,5,44
45,Andrzej,Krawczyk,97088846077,179722653,7042.76,3,45
46,Karol,Lewandowski,42551339081,274579009,6231.44,5,46
47,Feliks,Baran,55156931793,120405761,8449.40,4,47
48,Jozef,Rutkowski,19904030155,943011090,4873.12,4,48
49,Cezary,Kaminski,53778871719,766152163,6265.70,5,49
50,Andrzej,Nowak,27689584271,937589948,9077.43,1,50
51,Justyna,Wojcik,63707450836,474329757,9240.40,4,51
52,Beata,Rutkowski,98360537258,926255457,4659.82,2,52
53,Emil,Dabrowski,45306636176,650997890,5266.40,3,53
54,Ewa,Michalak,08459797863,043598324,7533.78,1,54
55,Agata,Michalski,46544696471,697091707,7752.11,6,55
56,Kamila,Nowicki,65424410268,978685904,7559.10,5,56
57,Dominik,Witkowski,09269427812,172437834,8932.03,1,57
58,Franciszek,Olszewski,29295536595,159542527,8811.94,4,58
59,Antoni,Nowakowski,79785228382,232819195,6784.60,1,59
60,Nina,Dabrowski,39376018049,148634993,6350.90,6,60
61,Nikodem,Wieczorek,35201792800,333637347,6712.50,2,61
62,Andrzej,Wojcik,66365014147,602401794,5037.04,4,62
63,Beata,Duda,76921064615,810795916,9783.19,3,63
64,Justyna,Wojciechowski,86127192599,629582424,6860.56,1,64
65,Maja,Kowalczyk,43578290416,727216268,5523.80,1,65
66,Nina,Gorski,99588454587,257268344,3547.82,2,66
67,Aleksandra,Ostrowski,48522874404,838920012,5312.77,3,67
68,Emil,Wieczorek,43322887382,091850170,8826.09,3,68
69,Kacper,Kwiatkowski,35028637837,649420753,4690.75,4,69
70,Cecylia,Wrobel,21602556676,002536701,8668.58,6,70
71,Fabian,Grabowski,07582768746,032645038,9348.81,3,71
72,Ewa,Wojciechowski,83769589864,033476214,6804.01,5,72
73,Natalia,Szewczyk,79735616857,226961573,7372.44,5,73
74,Natalia,Nowakowski,92842623083,234776155,8089.50,3,74
75,Cezary,Stepien,91522553112,285166528,8169.12,5,75
76,Bartek,Sikora,19195546266,104674242,9788.99,5,76
77,Amelia,Gorski,42147944544,544626017,8345.31,1,77
78,Izabela,Szewczyk,21140877317,003222682,3630.16,4,78
79,Kacper,Szymanski,80136945783,230354972,6099.44,3,79
80,Marta,Majewski,24401760730,494119477,7878.36,1,80
81,Julia,Pietrzak,32019490083,989712626,5439.62,6,81
82,Emil,Dabrowski,58052281063,011196716,6150.67,5,82
83,Alan,Pawlak,16071723458,422080929,8136.53,4,83
84,Maja,Walczak,06759970434,961657773,4582.30,3,84
85,Izabela,Pawlak,87502217795,749583622,8390.54,3,85
86,Jakub,Jablonski,15761056767,716295919,6293.25,6,86
87,Maria,Jankowski,46441992111,503479123,5472.43,3,87
88,Joanna,Wozniak,95290920815,003138552,8997.57,3,88
89,Natalia,Pietrzak,85615092816,353789022,5799.69,2,89
90,Krzysztof,Mazur,40741284654,085473708,4383.56,2,90
91,Marek,Nowicki,11125774220,478610900,8720.48,4,91
92,Adam,Zajac,22713957234,342631423,9990.66,2,92
93,Marek,Sikora,23977011556,170515464,4866.07,3,93
94,Cezary,Kozlowski,02427205818,250538763,6373.53,5,94
95,Halina,Kowalczyk,47265900791,382643022,9382.20,6,95
96,Krzysztof,Piotrowski,92352249568,680295872,7342.05,4,96
97,Feliks,Michalski,19631282367,696330826,8651.47,3,97
98,Krzysztof,Szymanski,35970073605,911802015,4936.35,4,98
99,Halina,Zielinski,93686752685,199118825,8212.24,4,99
100,Julia,Gorski,91496374714,386514357,6544.64,4,100
